,id,title,sourceUrl,addTime
1077,fb13386bc0604f2aa99ec3b53f919e3e,31件作品，100%获奖！全省第一！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683735&idx=1&sn=3d451128a5fb2fb77c79cbb28a8d05a1&chksm=bd6e6c3d8a19e52b8bd23751e4697907a71abde791d9e085c670bbc4ce6395081d6e79331143#rd,2023-09-06T18:26:30
1078,56b184342eda46b780b1023ca7bc6455,【飞跃暑期 筑梦世界】“提升科研技能 体验英国文化” ——英国格拉斯哥大学高级项目提升计划圆满结束,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767239&idx=1&sn=f104a7f6930f314c9178b8732e39d6c9&chksm=8548120db23f9b1b200ee78cddb12f0b7c5f3d916963b7b24cf01e66048d948449b0663192a1#rd,2023-09-06T10:03:25
1079,3a6c104d7a8743e3b9c00b763dd76de9,来了，成电早新闻（2023.9.6),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541410&idx=1&sn=fc0f3d5ecaee9ff1294ec75a55514a7a&chksm=e81ae163df6d68751f4470dbf8c5420d47aa1b6ecaafebe076f04a0b6837a6e71c1f9bc8cd09#rd,2023-09-06T07:00:10
1080,5992d0c50d3b4a28b32be74c28dc6105,电子科大领导班子召开学习贯彻习近平新时代中国特色社会主义思想主题教育专题民主生活会,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541410&idx=2&sn=940968ccd110787a8e55c909048d79b4&chksm=e81ae163df6d687543ed6c73727eb119c4f543166396be36798b60f08bc2bc06c6e0ac735ad6#rd,2023-09-06T07:00:09
1081,60a16acdab374d82a26b8c86c4a5bd15,成电学子盛夏展锋芒，乘风破浪竞赛创辉煌！,http://mp.weixin.qq.com/s?__biz=MzI3MTIxNTgxNA==&mid=2650810444&idx=1&sn=3a696286ae62895e349ed46e4b2c9994&chksm=f131b5e5c6463cf3f41c4c51b4f3a470e81cf02e6145833a0ca6eb51ae0ad68bcaf551edaf39#rd,2023-09-05T21:52:14
1082,89c69fcab5af4dc3adcebd6a3d5d18a2,叮~请查收这份“满级”寝室关系攻略！,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650798643&idx=1&sn=5b117a3a61fc881c61ca326195580c2b&chksm=8769488ab01ec19c1c1e8f3bb9415d78b8a80cf5c023dbf6a4eaa50864b6d0150d06e80a8503#rd,2023-09-05T17:42:12
1083,f49bf2a952ce4612a141c9194ec7431d,社保百问——什么是医保亲情账户？,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828286&idx=1&sn=c3e1bc9d073276e6d2eb79bdd4104dc4&chksm=8b532550bc24ac46485f27a995de71d183b719fe643601abac83e66456c2ef5c0b4727bd5548#rd,2023-09-05T17:00:10
1084,554e9cb7c800413b8aa0d877ff79dbd7,优秀！全国特等奖+1，一等奖+28！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683652&idx=1&sn=b1dbefc59116305dbac4881d07df98a3&chksm=bd6e6cee8a19e5f8ce0e44237a7def1aae071ff7a36a0cec349d032720c46d513a17c0e29838#rd,2023-09-05T14:11:30
1085,ec7b5e1dd6084367bf61091be9a0c220,杨正林院士当选中国侨联第十一届委员会常务委员,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499328&idx=1&sn=b0778576a6f31a00a942339d3e0beda7&chksm=f908b0dace7f39cc803e899545f827882b1c06e2aacf0df871a1b7ffa941c82160f97da1fcae#rd,2023-09-05T13:32:02
1086,3c3d0cc2962341738439a9253a6718a3,纪念“五一口号”发布75周年有感,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499328&idx=2&sn=204f1747a57255557144e497dde47553&chksm=f908b0dace7f39cc8be4106dd3364b883aa87964f796bfabb380d2bb9e967e2a629e8e9b8d18#rd,2023-09-05T13:32:01
1087,65c7f60d9c974ce6ad437e420f66c410,来了，成电早新闻（2023.9.5),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541359&idx=1&sn=fd5f12a5853d5b4aba3d842402d08fcb&chksm=e81ae1aedf6d68b8631a8bf0a5aa58caa0ea0f68e74b0b5f091359efec5565e3668ffb15c2b6#rd,2023-09-05T07:00:10
1088,b306f71f2583416bb53c58191c50160d,【迎新】我的大学 我的梦（四）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541359&idx=2&sn=c52e63f4d58b66f590c8fdc89b867090&chksm=e81ae1aedf6d68b88fa11ffcaf34663011e170a58f5914248997870a6cca06fb6454d027345d#rd,2023-09-05T07:00:09
1089,30d36db6b5624c3b84c0cd49ba10acf4,学校领导班子召开学习贯彻习近平新时代中国特色社会主义思想主题教育专题民主生活会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90318,2023-09-05T00:00:00
1090,4745b8da65664e7797397e24915e8878,成电新生指南 ｜ 快来查询你的教务“工具箱”啦！,http://mp.weixin.qq.com/s?__biz=MzI3MTIxNTgxNA==&mid=2650810354&idx=1&sn=3087020a67966930f96afe52dd37db2f&chksm=f131ba5bc646334de655105c194bab399c890f89af65d8bddc3255cb897c178aaeeffb6bff3d#rd,2023-09-04T20:19:16
1091,426c2120d45d47d78d4556d690cbdd8c,祝贺！全国高校黄大年式教师团队+1,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683647&idx=1&sn=65b86460ecbcad3601c64119adb816a9&chksm=bd6e6c958a19e5830bfb7992e64bae88b49e79f3a1b60dd652db3fce23c99a3f8208f94a4d44#rd,2023-09-04T14:40:05
1092,47a6d48f0dbc4eec9abb23e58576b4b2,【飞跃暑期 筑梦世界】第十四期启梦计划新加坡南洋理工访学项目顺利结束,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767219&idx=1&sn=32382bf6f129ef5862188991325c89b8&chksm=854812f9b23f9bef5006aa11af12435750106aaa5b6028f152e1cee97774f76c3d6aea7699a1#rd,2023-09-04T14:24:42
1093,624dd14d7d2545b9b29b5afbba068e91,2023电子科技大学生物医学工程-神经科学交叉领域人才培养项目（CSC创新型人才国际合作项目）招生交流会,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767219&idx=2&sn=011c8ad11fd9951a20e15dbfb893da99&chksm=854812f9b23f9befb5afd495adbd967f64e187186c819236d8cc6a1e31fafd7ec2cfd6ff5f3b#rd,2023-09-04T14:24:41
1094,a218b8f96ec94b6484f103a8738497ab,来了，成电早新闻（2023.9.4),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541293&idx=1&sn=3430fcf3807a5e79535ed0d2d37672cf&chksm=e81ae1ecdf6d68fad58d7d6793aafa4786db9d920c5ffbc308444b0b166d8e1e778170163439#rd,2023-09-04T07:00:10
1095,c284705bb0ed491bb929fa7d4991ca28,【迎新】我的大学 我的梦（三）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541293&idx=2&sn=14f5b2caaa68cbae2046cf08107095c3&chksm=e81ae1ecdf6d68fafbe9827bab2d8e83f4db96e9389ff73fcdf11f31cc89ad45014404222086#rd,2023-09-04T07:00:09
1096,9cdeb528fca94319af7e459aad7df2c4,关于2023年度第八届“校优秀心理委员”认定、“校十佳心理委员”评选的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90310,2023-09-04T00:00:00
1097,f1ac21bbc7dc4f398ec2fa5079f2e9c3,精彩一夏！成电学子的暑假这样过……,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683485&idx=1&sn=55007ede10adb5ef6e54a2a32e52df69&chksm=bd6e6d378a19e4214a90ee1273788bb62eb4439e6ba07e52e2dbda8054c08aac25d68f88179e#rd,2023-09-03T09:00:10
1098,706b6fc86a574eeeb3eefc362c421f43,来了，成电早新闻（2023.9.3),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541264&idx=1&sn=6d259f50c8f2ece37df5918eede6b3ae&chksm=e81ae1d1df6d68c74f7e2910ec908d80596059acc37ad1236a743bd0d017eb50e01c1184dde8#rd,2023-09-03T07:00:10
1099,7dbf94094ec14d82b8205204da82b6d1,【迎新】我的大学 我的梦（二）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541264&idx=2&sn=cc114777d961336ae4e833520ded5e18&chksm=e81ae1d1df6d68c7010d5e26a30e0911799dda57af5d35375fb1f73434849b4f83ea7318a0b5#rd,2023-09-03T07:00:09
1100,58a4a4d8b5e14732b88cc9c932221224,杨正林院士、张维莎副教授参加第十一次全国归侨侨眷代表大会,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90302,2023-09-03T00:00:00
1101,0637f5ff3de948dfb0a9f8fb02525450,社会各界和我校师生深切缅怀李少谦教授,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90308,2023-09-03T00:00:00
1102,18f27dd5d94f42a6b0d88fa456ae3da4,22金11银12铜，电子科大“互联网+”四川省赛再创佳绩！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683472&idx=1&sn=8bbe97e4c067074e0f493d3f15bfc1a6&chksm=bd6e6d3a8a19e42cf6d31b59d4db77bc193deae776918e8f4539da8370eebb82d220033ea25d#rd,2023-09-02T12:10:17
1103,0f9f919bccdd4f43971dc5d8e166d80f,来了，成电早新闻（2023.9.2),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541232&idx=1&sn=7be79d88bd27a33918e9acf10ebc7128&chksm=e81ae231df6d6b270f9ba738618602539c718d4b357e57f829ae33171b11be7fc17ec43ac322#rd,2023-09-02T07:00:10
1104,cc03833afdf54762804ce529b2222a6c,【迎新】我的大学 我的梦（一）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541232&idx=2&sn=b95da98090010a6930aebc1942d8045c&chksm=e81ae231df6d6b27e45034cbc2600e0d1e764adf59684fd8f0996c8447fadb5dd42dc7e5a712#rd,2023-09-02T07:00:09
1105,ac9fb504c1184a0d87ee770967879031,杨正林院士出席第十一次全国归侨侨眷代表大会,http://mp.weixin.qq.com/s?__biz=MzUwOTk3NTU0MQ==&mid=2247499310&idx=1&sn=26e44586ae535ddae033cd4d5d30ebd8&chksm=f908b0b4ce7f39a20a622a21780639813b74372fe76be1aed15c43ba2216a15af4a3b2545add#rd,2023-09-01T21:31:17
1106,23678a2dd105443ca8a8bee97b6b0e99,2024年加拿大Mitacs本科生实习合作奖学金遴选通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767191&idx=1&sn=1e2cf333b5566300c41772c3228198cd&chksm=854812ddb23f9bcb2ac9cf92bedd45b62ffc3f54f08db7e184a8000cd711862359ce70b2b4a2#rd,2023-09-01T21:00:20
1107,c7eb53edbbd346d580d219b5973d5a37,2024年加拿大阿尔伯塔大学本科生实习合作奖学金遴选通知,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767191&idx=2&sn=07bd65225a24d8d59d44a604ef544fcc&chksm=854812ddb23f9bcb838645d24647a4cf8f11db355ea7b8a86690e4c0b03c4a651608249f9eaa#rd,2023-09-01T21:00:19
1108,1c7261b5bb8749579905dbcb65f60f22,学者论坛：自动追踪停电的自然语言处理研究,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828284&idx=1&sn=4ed2d339bddad01b2886fd1765bd1433&chksm=8b532552bc24ac44def45cb369b1bcf4f8ae826deb0196708e0bb11e5f57c706c06da41547ba#rd,2023-09-01T17:20:10
1109,46e5cd2cabd748758cd679454c958f8f,量子物理与光量子信息教育部重点实验室举办首届“光量青成”论坛,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828284&idx=2&sn=815a5fe5131a0cd41d5c8ea79d07e053&chksm=8b532552bc24ac442ae2951d328c53e8cb24a27fa34e8bd4ee9a5abf6abb5aa77ee58defe378#rd,2023-09-01T17:20:09
1110,b8b9c335c10d4e5ab298b3e430348256,最小18岁！电子科大2023级研究生新生大数据来了！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683429&idx=1&sn=c192f004b09c2ac051acbd3154ce8aee&chksm=bd6e6dcf8a19e4d9d4c096d9c3d4b9132856c5b07c017fa73e836bca60a41ed0141857a72dda#rd,2023-09-01T16:55:39
1111,4b55779da6d34827a828e1ff3de568ed,打扫宿舍卫生，开启美好征程！,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650798632&idx=1&sn=5c66da1d0ec09b63f3329906e93ef166&chksm=87694891b01ec1872e090c302ca3f1be3cdadc636f8f1ec2daa7efe20c7d0b0fff22c5573f0b#rd,2023-09-01T16:37:10
1112,9ee036ccdabd412faf0b659414dac8a8,【招新】你好，我们是“小红帽” ！,http://mp.weixin.qq.com/s?__biz=MzIyOTU4MzkwMQ==&mid=2247488912&idx=1&sn=db966bb22baf3a6cc66e0250d48d03ba&chksm=e84128e2df36a1f43d12c279aa3b70e51d595aa928eba9f0a8bb81fb97a561ea07694638071b#rd,2023-09-01T11:51:52
1113,3be7a4467d734ddf94b84eef834e3575,@萌新们，成电校园生活攻略来了！快快点击收藏！,http://mp.weixin.qq.com/s?__biz=MzIxMzgxOTgxMg==&mid=2247521758&idx=1&sn=054e578c4187513c3c78cee81ac1c02f&chksm=97b3dd15a0c454033063f3da392716808472230f4173825eb51d4997f4167b9fdc06f35c4bcf#rd,2023-09-01T11:08:31
1114,c636923afb4c484184c32da5ae1d1e78,来了，成电早新闻（2023.9.1),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541198&idx=1&sn=f88defc3f869b2ef028d0869160de817&chksm=e81ae20fdf6d6b198a88a9349373b8ca91cd93db2335f5c090c02f07ef0cb670d15f187e6c4d#rd,2023-09-01T07:00:10
1115,1303f61e42e443fdba51278298e59dca,关于缴纳成都市2024年城乡居民（大学生）基本医疗保险费的通知,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90304,2023-09-01T00:00:00
1116,c0b8f986691540d5b25557a044a0d9ee,心理中心开展系列心理健康教育活动助力新生开启大学生活,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90293,2023-09-01T00:00:00
1117,33054ed8c85e4fb3abe698787c7e5444,揭秘！电子科大2023级本科新生大数据来了！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683220&idx=1&sn=1d84ad614f7626fbf5fa9a06683a6c1e&chksm=bd6e6e3e8a19e72866ce415285164b89757d6345267192d043ec31c0a77f462823813465db4b#rd,2023-08-31T20:36:58
1118,380316c21a2649faa72acc37b03e0883,《孤注一掷》还是《奥本海默》？交通银行邀您回答,http://mp.weixin.qq.com/s?__biz=MzA4NTUwNzM3Mg==&mid=2657628540&idx=1&sn=03c33581264ea9e110986b588a255765&chksm=844a7d3fb33df429e227c1dee3d05366fcc29c42ffd4d1e456a49d1ae0c6deeff4258f7e8be3#rd,2023-08-31T10:34:17
1119,3cf3f2e6f4c2484e821e06c2b99b8a5b,来了，成电早新闻（2023.8.31),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541169&idx=1&sn=dc6d607fccca2e727458ffe8c3676842&chksm=e81ae270df6d6b66cd96b55a8aa33b9a67924cde6a4d29b09378748e0f3aaad4dac4dcebf8b1#rd,2023-08-31T07:00:10
1120,adecf816e1054dd69ee4f24886d799b5,清水河校区秋季病虫害防治打药通知,https://hq.uestc.edu.cn/web/detail.jsp?article_id=12143,2023-08-31T00:00:00
1121,69ac36d2d4db4ed4afbcdb2527292816,首届“成电97文学奖”科幻小说创作营开营,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90285,2023-08-31T00:00:00
1122,d5210d65cef343acbae62a6dd3b074f0,双双×4！优秀×8！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651683106&idx=1&sn=edc5404bce1f0134445d2d1f2c1be3b1&chksm=bd6e6e888a19e79eccd4e626667cb2a903d2cd59303e86e1d870cebc6de50e70ada67362329d#rd,2023-08-30T20:59:34
1123,9a35fab7eafd49d78a512da28b9e0277,宿舍好物推荐，你pick哪个？,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650798517&idx=1&sn=39f9b5669f776b3961b8e6299abd867d&chksm=87694b0cb01ec21ac197f6c93fabdf627504b85bd73d29c911fb128ee4b0bb95b310c4a80add#rd,2023-08-30T14:34:30
1124,7de8345bd71c4ab5b35ec0b5c6971047,来了，成电早新闻（2023.8.30),http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541121&idx=1&sn=73c45fd1dfcbbb90ad2869be8ed808f4&chksm=e81ae240df6d6b56401d2ab9a3373a9cb0a371d9a48b27539dfe924168a3ca52626c12dc6ab4#rd,2023-08-30T07:00:10
1125,c87e37b1a7aa43fc9c64e809ad0aa96e,【主题教育】电子科大举办2023年校内各单位办公室工作负责人培训会,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541121&idx=2&sn=798cec5c8ca8468113934133da3428d3&chksm=e81ae240df6d6b56dad2183cd845f2e5374fb6c8eafe0fa27c8191579e815e4a77d2ba7a2da2#rd,2023-08-30T07:00:09
1126,bff4ed1834dc45ce92fa3519e6925cb5,曾勇校长在2023级研究生开学典礼上的致辞,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90273,2023-08-30T00:00:00
1127,04c9902e04fd409da9fcbe6227eabe1b,校领导调研指导心理健康教育工作,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90237,2023-08-30T00:00:00
1128,07971383caf848cdb5678fbedcfa3238,电子科大隆重举行2023级研究生开学典礼,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90272,2023-08-30T00:00:00
1129,5d2c57d3097f4b998e832b474c054e97,@2023级电子科大研究生，曾勇校长开学寄语全文来了！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682971&idx=1&sn=173ee0026f608ad9c852ba56e82055b5&chksm=bd6e6f318a19e6270162e03edc8ab752e68ce59c6dc1afbfad5012286b5f9ff0a71bf27b44cc#rd,2023-08-29T18:55:44
1130,8c0568e8e33944cda1e0bc5284c0f77b,青春启航！电子科大隆重举行2023级研究生开学典礼,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682971&idx=2&sn=d39567dace90041f599aa515cbd6b2fd&chksm=bd6e6f318a19e627d274d838f0e06f04bbebb93d8b861a1c5f6243e63bbf39a9cb163683e85b#rd,2023-08-29T18:55:43
1131,be1ca96272634a9a9d0fd6299987692e,学者论坛：量子信息——未来的新一代技术,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828271&idx=1&sn=98768a72c8201fe31e35f9b60466f9c6&chksm=8b532541bc24ac57abb6377ff1716a1a95d8e9e0645117d04e6af19767bbcb3f73be6cd9dd76#rd,2023-08-29T14:21:03
1132,2c868e8640eb4d6e9a1a241019f7c034,英国南安普顿大学Lajos Hanzo教授做客名师讲堂,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828271&idx=2&sn=66593188cda40e63981381e6cc257479&chksm=8b532541bc24ac570ee29a3c7399dd7c0debbbfddebae3d08f47624c2f048132b0fd35dd7b41#rd,2023-08-29T14:21:02
1133,fb09d73aede44fd2869f8a31427ad3a0,北京大学章志飞教授做客学者论坛,http://mp.weixin.qq.com/s?__biz=MzA3NzQ2MTMxMw==&mid=2448828271&idx=3&sn=39c8b377221eb3cd48c9469328babba2&chksm=8b532541bc24ac57442b7fd6a8eff66068b347ea8a5dc457a300986dd5ccf1667c69418ff2b6#rd,2023-08-29T14:21:01
1134,b6dc9fb49284447287e9ea5a12b245ba,【飞跃暑期 筑梦世界】2023年暑期瑞士联合国欧洲总部国际组织人才培养项目顺利结束,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767179&idx=1&sn=d04e78a9e6e33462b744ee874d1b9ef3&chksm=854812c1b23f9bd7efaf7c8636a74840aaa4d2d878b486a5117e26323b7ee45eaf19a9a42699#rd,2023-08-29T10:45:58
1135,9914bca66ad8435c953e9963bca1d736,来了，成电早新闻（2023.8.29）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541064&idx=1&sn=458732be543139bbe10010fd2914c2b8&chksm=e81ae289df6d6b9f4ea86e94fc4312804328074102b65a86781c3806485bf58d8b22a9844535#rd,2023-08-29T07:00:10
1136,b39c36fd5e8f434dab748a69a020fb72,电子科大代表队荣获亚太大学生机器人大赛季军,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541064&idx=2&sn=5e86f4cdfa0082495adaf48a1b12e2e9&chksm=e81ae289df6d6b9fa3f85ffe8dd4aa7eace6584649df43775b98db22c67092a3cc42a8117c4b#rd,2023-08-29T07:00:09
1137,0d50b6b7acc14e33ac5a6a50baf8a01d,学校党委理论学习中心组举行集体学习会议,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90251,2023-08-29T00:00:00
1138,72bb0ae390ef46d28d97e80e5fe4024e,全文来了！曾勇校长在电子科大2023级本科生开学典礼上的讲话,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682886&idx=1&sn=1e83968fe7efc1be11db5f57fda275ea&chksm=bd6e6fec8a19e6fa44991406d8192f4d836489e2659cda237e68a0ec8f28d7378efd8e93d7af#rd,2023-08-28T19:37:23
1139,0e5bbb03125f4303a03b4335d737c4cc,现场直击！电子科大隆重举行2023级本科生开学典礼,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682886&idx=2&sn=36da68a540dcf26cb2129f5e8655061d&chksm=bd6e6fec8a19e6fa0dadaea843cf013539f253fa2dd679a7b20369f5d53b50e062b75b53b90b#rd,2023-08-28T19:37:22
1140,5cbd7bc0b17440e498bf0cf6bbc70709,来了，成电早新闻（2023.8.28）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541013&idx=1&sn=5bb287e7268c4659762bcf2156e32725&chksm=e81ae2d4df6d6bc2920214b6ad31fde424c1651098e01c8fda9d303950a566153266decb3fa3#rd,2023-08-28T07:00:10
1141,4f47f35f509a4fdeac6caffafd4a5acd,教育部网站：电子科技大学以“四个融合”做好资助育人工作,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247541013&idx=2&sn=4f31d44966f57ef40171a346fb5db06c&chksm=e81ae2d4df6d6bc2c797d371d899ab831480836f29e008e3fc5585e7a18ae719660627b3b742#rd,2023-08-28T07:00:09
1142,b0536c23a3b948f5ba9f3283ce6b0214,曾勇校长在2023级本科生开学典礼上的致辞,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90252,2023-08-28T00:00:00
1143,50782bab259847aba2d7f7019b5dd888,电子科大隆重举行2023级本科生开学典礼,https://news.uestc.edu.cn/?n=UestcNews.Front.DocumentV2.ArticlePage&Id=90253,2023-08-28T00:00:00
1144,1781e2b450094a398c6f12f33b79eac5,满“新”欢喜！终于等到你！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682781&idx=1&sn=c0fd5ead30dc4d40bb8084825405a349&chksm=bd6e60778a19e9612028ffe2f96e487a9044499093255ea3ec9751ab6cca5edb305c34bf4781#rd,2023-08-27T22:15:45
1145,29013477975046dfb3f38e6e3919198e,来了，成电早新闻（2023.8.27）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247540956&idx=1&sn=e52e51bc3796bce3b8502552a1300eb5&chksm=e81ae31ddf6d6a0be8d5469e96adf9eb028a8ad29f83733b975d9a5ac7a9975c82e7b65ce2a5#rd,2023-08-27T07:00:10
1146,b87cc20800e14db89d393e012cd45974,交互新媒体艺术（iArt）辅修专业2023课程建设研讨会召开,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247540956&idx=2&sn=fef523ee01a023dc456c2f27756c12e7&chksm=e81ae31ddf6d6a0b2a03a8bc6b01be2107b08ab34408a89a8ad7bbf739e10f2a8953ee9f2f06#rd,2023-08-27T07:00:09
1147,3dd5598bb900422b97e5916980e27ace,【飞跃暑期 筑梦世界】我校学子赴海外暑期交流步履不停（十）,http://mp.weixin.qq.com/s?__biz=MzA3NjgxNzYzNw==&mid=2682767169&idx=1&sn=8ce5366a14d22ca8a8ba4ce51530eb50&chksm=854812cbb23f9bdd6dc42d306b6a27b92529901014d5e2949a8e10b88861395994ed043b62ad#rd,2023-08-26T21:46:15
1148,7a8586d4163248eab5298bbebd4f8ed0,直播预告｜电子科技大学2023级本科生、研究生开学典礼,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682643&idx=1&sn=026c4756589b9cd39fb82fb7f25fab94&chksm=bd6e60f98a19e9ef0f269f7880a4feff72875e1d0f6ace36040d71141bb38b4d6afa0b223a07#rd,2023-08-26T19:58:26
1149,a64174db1daf49d1ae54929756594389,迎新专辑｜你好，新同学！,http://mp.weixin.qq.com/s?__biz=MzA3NjM4NDIxNA==&mid=2650798497&idx=1&sn=e6d87018a06c5829a3865dce2d3d11a1&chksm=87694b18b01ec20e556dcf4f02c42b8d8b81b735caa9f66b000a66fc79816ea159d087b62625#rd,2023-08-26T13:21:36
1150,fbb1a65dc1b248288003ffb292eabd1f,来了，成电早新闻（2023.8.26）,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247540898&idx=1&sn=05e92d98fe3288969b49caa64dd95804&chksm=e81ae363df6d6a75d89891efd46f46b0f913e415d6875d98a380ca0e69d4a9adbeaf8eb888ae#rd,2023-08-26T07:00:10
1151,c2e75c45372f470c825e4cfe5a64bdd9,【实践】“电子信息+”乡村振兴专项社会实践队：用数据赋能果业种植,http://mp.weixin.qq.com/s?__biz=MzIyMzgxMTI0Ng==&mid=2247540898&idx=2&sn=db5ead8439e951118c0691b00376ae65&chksm=e81ae363df6d6a757981529e02566b16253ad8e7a31ba7b5fd1b9b1e4117109788f53b5c2376#rd,2023-08-26T07:00:09
1152,b6ec2d872cd24fd296179084dd86faf2,满“新”欢喜，后勤热情服务迎新生,http://mp.weixin.qq.com/s?__biz=MzIxMzgxOTgxMg==&mid=2247521633&idx=1&sn=41cfdea2b0cb093b38442379cb7e0012&chksm=97b3ddaaa0c454bc1faeda1930a33cb330390f4ef5741353a5fc054a1e1cb35351b5858bde95#rd,2023-08-25T22:12:20
1153,f2b3c67e03e64872aa80a7bd2e70c448,电子科大站，到了！,http://mp.weixin.qq.com/s?__biz=MjM5MzM5MTMwMQ==&mid=2651682585&idx=1&sn=26627c9383e7a4561ef1d73a41edfa48&chksm=bd6e60b38a19e9a5294046209db310e57907a119e984e14bd36bd0b8bcdeba9d436b0696f014#rd,2023-08-25T21:38:04
